timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-30T12:12:24,distilbret_imdb - 1,e57cb403-760e-4d2e-8507-3054b096ea29,207.9626095,0.002894205,1.39E-05,27,31.42973423,5.764642239,0.001559569,0.00267686,0.000332901,0.00456933,India,IND,karnataka,,,Windows-10-10.0.22631-SP0,3.9.13,2.5.0,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,xxx,xxx,15.3723793,machine,N,1
2024-07-30T12:18:22,distilbret_imdb - 2,40098e28-9852-4b1f-b145-38d36cb48aac,201.8287039,0.002855426,1.41E-05,27,48.07563922,5.764642239,0.001513573,0.002671457,0.000323077,0.004508107,India,IND,karnataka,,,Windows-10-10.0.22631-SP0,3.9.13,2.5.0,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,xxx,xxx,15.3723793,machine,N,1
2024-07-30T15:19:18,distilbret_imdb - 3,cd2e00e9-b785-4068-9fb6-fb5c14cdd7fb,863.2831485,0.009067018,1.05E-05,27,29.6219609,5.764642239,0.006473683,0.006459524,0.001381676,0.014314883,India,IND,karnataka,,,Windows-10-10.0.22631-SP0,3.9.13,2.5.0,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,77.5855,12.9634,15.3723793,machine,N,1
2024-07-30T12:52:39,distilgpt2 inference,e2c2e6d0-e3e5-4195-a5e8-fda831e3ff46,1.667679787,1.16E-05,6.93E-06,27,6.680138278,5.764642239,1.25E-05,3.09E-06,2.66E-06,1.83E-05,India,IND,karnataka,,,Windows-10-10.0.22631-SP0,3.9.13,2.5.0,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,xxx,xxx,15.3723793,machine,N,1
2024-07-30T12:53:11,gpt2 inference,516d4eef-2239-4572-b64f-07a497b98e3f,2.038117886,1.46E-05,7.15E-06,27,7.89199142,5.764642239,1.53E-05,4.46E-06,3.26E-06,2.30E-05,India,IND,karnataka,,,Windows-10-10.0.22631-SP0,3.9.13,2.5.0,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,xxx,xxx,15.3723793,machine,N,1
2024-07-30T08:08:30,meta-textgeneration-llama-3-1-8b-instruct,ff4c3fc0-0d8c-4a86-b54a-2961276d62d0,9.751391411,0.000128173,1.31E-05,105,11.63761743,11.58232212,0.000284379,3.15E-05,3.13E-05,0.000347227,United States,USA,virginia,,,Linux-5.10.219-208.866.amzn2.x86_64-x86_64-with-glibc2.35,3.10.14,2.5.0,8,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,1,1 x Tesla T4,xxx,xxx,30.88619232,machine,N,1
2024-07-30T08:12:21,meta-textgeneration-llama-3-1-8b-instruct,ab87284c-31a4-4895-9645-6495b8308985,9.751910925,0.00012792,1.31E-05,105,11.37192744,11.58232212,0.000284408,3.08E-05,3.13E-05,0.000346541,United States,USA,virginia,,,Linux-5.10.219-208.866.amzn2.x86_64-x86_64-with-glibc2.35,3.10.14,2.5.0,8,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,1,1 x Tesla T4,xxx,xxx,30.88619232,machine,N,1
2024-07-30T08:13:05,meta-textgeneration-llama-3-1-8b-instruct,12a828eb-3e09-4be9-9bb2-6f7a81c862da,9.698972702,0.000127264,1.31E-05,105,11.41236857,11.58232212,0.000282859,3.07E-05,3.12E-05,0.000344764,United States,USA,virginia,,,Linux-5.10.219-208.866.amzn2.x86_64-x86_64-with-glibc2.35,3.10.14,2.5.0,8,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,1,1 x Tesla T4,xxx,xxx,30.88619232,machine,N,1
2024-07-30T08:17:56,meta-textgeneration-llama-3-1-8b-instruct,9000cb27-141f-48ec-8fc7-e5544f64cecc,9.914866209,0.000130193,1.31E-05,105,11.50516617,11.58232212,0.00028916,3.17E-05,3.19E-05,0.000352699,United States,USA,virginia,,,Linux-5.10.219-208.866.amzn2.x86_64-x86_64-with-glibc2.35,3.10.14,2.5.0,8,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,1,1 x Tesla T4,xxx,xxx,30.88619232,machine,N,1
